   22601.0      5.147420      2.434672  -.5162700127E-01  0.2550866382E-02  -.7146068267E-02  0.5541245919E-02  0.1074734289E-02
   22602.0      5.141388      2.518718  -.5125430225E-01  0.3029245515E-02  -.7103566080E-02  0.5455620470E-02  0.1205375709E-02
   22603.0      5.142848      2.601261  -.5094272718E-01  0.3472185612E-02  -.7063840050E-02  0.5377648282E-02  0.1337156980E-02
   22604.0      5.144309      2.683804  -.5063266335E-01  0.3909583618E-02  -.7024274440E-02  0.5308367428E-02  0.1463739143E-02
   22605.0      5.145770      2.766347  -.5032436396E-01  0.4341504909E-02  -.6984467851E-02  0.5241233855E-02  0.1583335397E-02
   22606.0      5.147231      2.848890  -.5001792133E-01  0.4768223532E-02  -.6944212830E-02  0.5176860839E-02  0.1697247179E-02
   22607.0      5.148691      2.931433  -.4971345059E-01  0.5189919304E-02  -.6903482368E-02  0.5114668398E-02  0.1805211767E-02
   22608.0      5.150152      3.013975  -.4941108701E-01  0.5606760228E-02  -.6862209295E-02  0.5054404377E-02  0.1907353988E-02
   22609.0      5.151613      3.096518  -.4911093812E-01  0.6018883225E-02  -.6820231909E-02  0.4995772149E-02  0.2003705013E-02
   22610.0      5.153074      3.179061  -.4881311791E-01  0.6426409709E-02  -.6777293514E-02  0.4938428407E-02  0.2094579220E-02
   22611.0      5.154535      3.261604  -.4851779709E-01  0.6829420151E-02  -.6733419257E-02  0.4882230423E-02  0.2179472765E-02
   22612.0      5.155995      3.344147  -.4822509929E-01  0.7228009197E-02  -.6688623223E-02  0.4827345721E-02  0.2258252178E-02
   22613.0      5.157456      3.426690  -.4793512304E-01  0.7622286267E-02  -.6643148954E-02  0.4773571156E-02  0.2330606163E-02
   22614.0      5.158917      3.509233  -.4764807353E-01  0.8012311415E-02  -.6596507388E-02  0.4720446886E-02  0.2396788565E-02
   22615.0      5.160378      3.591783  -.4736413209E-01  0.8398156974E-02  -.6548401550E-02  0.4667624715E-02  0.2456766029E-02
   22616.0      5.161876      3.676779  -.4707515369E-01  0.8791094575E-02  -.6497541093E-02  0.4613686702E-02  0.2510945720E-02
   22617.0      5.162616      3.765232  -.4677313389E-01  0.9196089029E-02  -.6442753715E-02  0.4557667184E-02  0.2558480832E-02
   22618.0      5.162611      3.855775  -.4646388684E-01  0.9606164171E-02  -.6384062697E-02  0.4498267197E-02  0.2596374252E-02
   22619.0      5.161426      3.948043  -.4614684462E-01  0.1001928137E-01  -.6320369197E-02  0.4434519331E-02  0.2625046473E-02
   22620.0      5.159464      4.042133  -.4582520767E-01  0.1043467510E-01  -.6250398001E-02  0.4364609718E-02  0.2647177549E-02
   22621.0      5.156100      4.137525  -.4549727609E-01  0.1084944350E-01  -.6174060400E-02  0.4289802979E-02  0.2671053167E-02
   22622.0      5.151768      4.228451  -.4518367137E-01  0.1123807002E-01  -.6097208825E-02  0.4213081324E-02  0.2697278804E-02
   22623.0      5.147020      4.318732  -.4487471010E-01  0.1161681902E-01  -.6019230466E-02  0.4136231495E-02  0.2727685904E-02
   22624.0      5.141210      4.407828  -.4456763440E-01  0.1198375922E-01  -.5941521609E-02  0.4060855717E-02  0.2761527954E-02
   22625.0      5.135051      4.492556  -.4427579286E-01  0.1232614157E-01  -.5866805674E-02  0.3987702425E-02  0.2795965935E-02
   22626.0      5.129030      4.575336  -.4399412616E-01  0.1265426347E-01  -.5792874610E-02  0.3916356131E-02  0.2830517478E-02
   22627.0      5.123008      4.658126  -.4371569494E-01  0.1297617206E-01  -.5719232839E-02  0.3847322427E-02  0.2864017966E-02
   22628.0      5.117216      4.737610  -.4345108011E-01  0.1327951503E-01  -.5648282007E-02  0.3784163797E-02  0.2902650158E-02
   22629.0      5.122390      4.810738  -.4326833251E-01  0.1355392052E-01  -.5581740639E-02  0.3722965717E-02  0.2929047332E-02
   22630.0      5.124181      4.880536  -.4307691244E-01  0.1381198929E-01  -.5517942249E-02  0.3669213445E-02  0.2963016799E-02
   22631.0      5.128660      4.947309  -.4290936612E-01  0.1405562391E-01  -.5457872176E-02  0.3616570670E-02  0.2986504522E-02
   22632.0      5.128889      5.014402  -.4271804433E-01  0.1429665950E-01  -.5399198504E-02  0.3567016392E-02  0.3017984098E-02
   22633.0      5.127279      5.081226  -.4251820122E-01  0.1453311506E-01  -.5342083983E-02  0.3518548619E-02  0.3044950950E-02
   22634.0      5.126243      5.148382  -.4232143843E-01  0.1476757581E-01  -.5284962826E-02  0.3470082418E-02  0.3066343605E-02
   22635.0      5.125501      5.217448  -.4212201524E-01  0.1500537808E-01  -.5225453759E-02  0.3420218942E-02  0.3080428869E-02
   22636.0      5.123447      5.289512  -.4190910661E-01  0.1524947071E-01  -.5163865979E-02  0.3368899808E-02  0.3092153813E-02
   22637.0      5.125704      5.366601  -.4170648628E-01  0.1550779375E-01  -.5097654997E-02  0.3314103291E-02  0.3091980470E-02
   22638.0      5.129612      5.445009  -.4151084519E-01  0.1576680122E-01  -.5029072403E-02  0.3258197510E-02  0.3090590879E-02
   22639.0      5.138127      5.522486  -.4134277529E-01  0.1602015137E-01  -.4959342768E-02  0.3201273794E-02  0.3081985167E-02
   22640.0      5.144850      5.598806  -.4117060091E-01  0.1626494776E-01  -.4889582400E-02  0.3144265909E-02  0.3076144319E-02
   22641.0      5.147196      5.673388  -.4098356136E-01  0.1649832472E-01  -.4819090245E-02  0.3088090976E-02  0.3079367394E-02
   22642.0      5.156450      5.747132  -.4083363086E-01  0.1672800576E-01  -.4749480053E-02  0.3031424771E-02  0.3070582869E-02
   22643.0      5.161187      5.822046  -.4066049435E-01  0.1695525521E-01  -.4679628881E-02  0.2977130236E-02  0.3071629384E-02
   22644.0      5.167477      5.896205  -.4049805820E-01  0.1717707323E-01  -.4610505188E-02  0.2922861255E-02  0.3068478720E-02
   22645.0      5.171038      5.969892  -.4032576449E-01  0.1739231136E-01  -.4541881033E-02  0.2870900440E-02  0.3067088954E-02
   22646.0      5.179438      6.043437  -.4017735657E-01  0.1760598042E-01  -.4473779118E-02  0.2819375019E-02  0.3055583045E-02
   22647.0      5.187119      6.119206  -.4002164409E-01  0.1782187653E-01  -.4403764615E-02  0.2768332022E-02  0.3041550983E-02
   22648.0      5.196591      6.198555  -.3986667707E-01  0.1804478709E-01  -.4331635195E-02  0.2718450502E-02  0.3022934601E-02
   22649.0      5.209951      6.281722  -.3972097258E-01  0.1827646348E-01  -.4259245470E-02  0.2667270252E-02  0.2996747848E-02
   22650.0      5.225220      6.369545  -.3957331771E-01  0.1851697844E-01  -.4173021764E-02  0.2611561038E-02  0.2961749968E-02
   22651.0      5.238979      6.458467  -.3941885221E-01  0.1875446034E-01  -.4087218316E-02  0.2555506420E-02  0.2914030512E-02
   22652.0      5.249149      6.546616  -.3925442190E-01  0.1898292125E-01  -.4003471346E-02  0.2499309892E-02  0.2873789927E-02
   22653.0      5.257264      6.626148  -.3910474361E-01  0.1918411049E-01  -.3923295648E-02  0.2443966107E-02  0.2833533741E-02
   22654.0      5.264873      6.702691  -.3896275820E-01  0.1937341804E-01  -.3845089755E-02  0.2388765453E-02  0.2789459308E-02
   22655.0      5.268647      6.779123  -.3880920892E-01  0.1955605699E-01  -.3766212263E-02  0.2332249773E-02  0.2754993271E-02
   22656.0      6.818101      9.508800  -.3508765813E-01  0.2072048232E-01  -.1066890050E-02  0.7105750556E-03  -.1416845334E-02
   22657.0      6.822804      9.421515  -.3538023633E-01  0.2063493649E-01  -.1143843168E-02  0.7413882558E-03  -.1415615086E-02
   22658.0      6.829140      9.336352  -.3566774934E-01  0.2054071882E-01  -.1217856508E-02  0.7706685865E-03  -.1414759783E-02
   22659.0      6.836125      9.253994  -.3594737418E-01  0.2044322107E-01  -.1289363310E-02  0.7992076862E-03  -.1410896744E-02
   22660.0      6.843474      9.172482  -.3622553101E-01  0.2034236494E-01  -.1359471440E-02  0.8273877756E-03  -.1404717419E-02
   22661.0      6.853203      9.090851  -.3650854183E-01  0.2022793448E-01  -.1428558608E-02  0.8539220726E-03  -.1402214082E-02
   22662.0      6.861283      9.011641  -.3678271339E-01  0.2012120419E-01  -.1496532117E-02  0.8814827743E-03  -.1394886349E-02
   22663.0      6.866924      8.932842  -.3705332564E-01  0.2002399529E-01  -.1564625738E-02  0.9098095616E-03  -.1375131862E-02
   22664.0      6.875033      8.849423  -.3734492268E-01  0.1990881793E-01  -.1633582753E-02  0.9369965992E-03  -.1356074848E-02
   22665.0      6.882683      8.773367  -.3761311894E-01  0.1980051820E-01  -.1698934822E-02  0.9642358782E-03  -.1337409631E-02
   22666.0      6.890294      8.698346  -.3787976642E-01  0.1969134366E-01  -.1762688073E-02  0.9912606620E-03  -.1315004221E-02
   22667.0      6.897507      8.622910  -.3814948724E-01  0.1958161513E-01  -.1824915933E-02  0.1017353177E-02  -.1289077220E-02
   22668.0      6.907614      8.562849  -.3837413456E-01  0.1947218187E-01  -.1876766502E-02  0.1042993274E-02  -.1276935742E-02
   22669.0      6.911521      8.501547  -.3859309276E-01  0.1938893963E-01  -.1932073443E-02  0.1069467166E-02  -.1246698201E-02
   22670.0      6.919363      8.426720  -.3886877964E-01  0.1927105629E-01  -.1994168677E-02  0.1097180852E-02  -.1218942431E-02
   22671.0      6.919646      8.349605  -.3913939132E-01  0.1918393388E-01  -.2065606590E-02  0.1131999394E-02  -.1167734590E-02
   22672.0      6.915876      8.269633  -.3941344225E-01  0.1910945468E-01  -.2136017953E-02  0.1171046781E-02  -.1105523290E-02
   22673.0      6.912841      8.188261  -.3969527595E-01  0.1902652707E-01  -.2214916516E-02  0.1214086806E-02  -.1046353282E-02
   22674.0      6.912597      8.104580  -.3999309465E-01  0.1892412608E-01  -.2295069862E-02  0.1259620069E-02  -.9943707846E-03
   22675.0      6.916028      8.020085  -.4030437167E-01  0.1880010961E-01  -.2374934498E-02  0.1305128913E-02  -.9535292193E-03
   22676.0      6.918203      7.935395  -.4061562867E-01  0.1867778477E-01  -.2456042974E-02  0.1351453626E-02  -.9065973863E-03
   22677.0      6.919910      7.852366  -.4092174239E-01  0.1855588501E-01  -.2536795510E-02  0.1399181609E-02  -.8601105219E-03
   22678.0      6.918648      7.770187  -.4121882442E-01  0.1844462799E-01  -.2616212354E-02  0.1447653311E-02  -.8076942613E-03
   22679.0      6.916568      7.688155  -.4151447385E-01  0.1833310220E-01  -.2697965770E-02  0.1498781960E-02  -.7527245907E-03
   22680.0      6.915959      7.605651  -.4181707960E-01  0.1820993306E-01  -.2781104704E-02  0.1552303816E-02  -.7044289960E-03
   22681.0      6.915328      7.521881  -.4212573520E-01  0.1808042141E-01  -.2865868504E-02  0.1606511010E-02  -.6541084440E-03
   22682.0      6.915617      7.437786  -.4243976166E-01  0.1794174622E-01  -.2951156872E-02  0.1662007940E-02  -.6042619934E-03
   22683.0      6.915904      7.354315  -.4275309485E-01  0.1779944562E-01  -.3036550654E-02  0.1718303218E-02  -.5541013015E-03
   22684.0      6.915815      7.271509  -.4306445082E-01  0.1765519505E-01  -.3121583781E-02  0.1775633747E-02  -.5017293734E-03
   22685.0      6.915726      7.188080  -.4337984543E-01  0.1750501589E-01  -.3207381931E-02  0.1833855320E-02  -.4458552576E-03
   22686.0      6.915636      7.104652  -.4369704200E-01  0.1734995815E-01  -.3293423448E-02  0.1892646833E-02  -.3877937197E-03
   22687.0      6.915547      7.021223  -.4401613729E-01  0.1718996350E-01  -.3379361471E-02  0.1951889077E-02  -.3272814938E-03
   22688.0      6.915458      6.937794  -.4433724450E-01  0.1702501415E-01  -.3465142567E-02  0.2011332894E-02  -.2643080024E-03
   22689.0      6.915369      6.854365  -.4466047831E-01  0.1685509408E-01  -.3550527035E-02  0.2070842485E-02  -.1987985579E-03
   22690.0      6.915280      6.770937  -.4498594541E-01  0.1668020810E-01  -.3635438508E-02  0.2130267909E-02  -.1308308961E-03
   22691.0      6.915191      6.687508  -.4531374529E-01  0.1650036524E-01  -.3719815693E-02  0.2189548512E-02  -.6044247039E-04
   22692.0      6.915101      6.604079  -.4564397584E-01  0.1631557947E-01  -.3803592990E-02  0.2248714503E-02  0.1229343434E-04
   22693.0      6.915012      6.520002  -.4597930577E-01  0.1612438209E-01  -.3887320578E-02  0.2307618735E-02  0.8778221991E-04
   22694.0      6.915313      6.436621  -.4631599457E-01  0.1592834475E-01  -.3969615093E-02  0.2366080123E-02  0.1638002404E-03
   22695.0      6.915613      6.353888  -.4665273806E-01  0.1572903584E-01  -.4050655407E-02  0.2423946629E-02  0.2411998830E-03
   22696.0      6.915912      6.271155  -.4699215463E-01  0.1552496926E-01  -.4131126683E-02  0.2481632517E-02  0.3200471801E-03
   22697.0      6.916211      6.188421  -.4733426518E-01  0.1531614425E-01  -.4211100517E-02  0.2539372537E-02  0.4003674985E-03
   22698.0      6.916511      6.105688  -.4767907912E-01  0.1510255237E-01  -.4290623707E-02  0.2597285551E-02  0.4820049580E-03
   22699.0      6.916810      6.022955  -.4802658923E-01  0.1488417423E-01  -.4369797884E-02  0.2655507182E-02  0.5648269653E-03
   22700.0      6.917109      5.940222  -.4837678219E-01  0.1466097893E-01  -.4448684515E-02  0.2714159025E-02  0.6487601495E-03
   22701.0      6.917408      5.857489  -.4872963583E-01  0.1443292696E-01  -.4527328885E-02  0.2773346205E-02  0.7336716371E-03
   22702.0      6.917708      5.774756  -.4908511396E-01  0.1419997007E-01  -.4605795490E-02  0.2833169710E-02  0.8194203256E-03
   22703.0      6.918007      5.692023  -.4944317050E-01  0.1396205200E-01  -.4684109706E-02  0.2893719473E-02  0.9058417927E-03
   22704.0      6.918306      5.609290  -.4980374298E-01  0.1371910964E-01  -.4762321711E-02  0.2955075994E-02  0.9927680367E-03
   22705.0      6.918606      5.526556  -.5016675732E-01  0.1347107341E-01  -.4840440000E-02  0.3017310461E-02  0.1080020258E-02
   22706.0      6.918905      5.443823  -.5053212204E-01  0.1321786842E-01  -.4918499384E-02  0.3080488066E-02  0.1167425362E-02
   22707.0      6.919204      5.361090  -.5089973418E-01  0.1295941428E-01  -.4996506381E-02  0.3144658287E-02  0.1254840405E-02
   22708.0      6.919504      5.278357  -.5126947759E-01  0.1269562794E-01  -.5074459128E-02  0.3209870134E-02  0.1342109405E-02
   22709.0      6.919803      5.195623  -.5164122767E-01  0.1242641760E-01  -.5152426776E-02  0.3275911382E-02  0.1429715019E-02
   22710.0      6.921338      5.111540  -.5202737695E-01  0.1214350355E-01  -.5231023184E-02  0.3344053985E-02  0.1516448741E-02
   22711.0      6.922222      5.026591  -.5241597974E-01  0.1185391066E-01  -.5311114015E-02  0.3413327737E-02  0.1606330159E-02
   22712.0      6.924025      4.941338  -.5281268064E-01  0.1155469687E-01  -.5391019280E-02  0.3484309593E-02  0.1694169478E-02
   22713.0      6.925318      4.855667  -.5321027032E-01  0.1124952997E-01  -.5470220931E-02  0.3554570023E-02  0.1782843639E-02
   22714.0      6.928014      4.773193  -.5360260416E-01  0.1094601512E-01  -.5545810563E-02  0.3625508049E-02  0.1865823404E-02
   22715.0      6.928855      4.690143  -.5398870518E-01  0.1063976259E-01  -.5622882745E-02  0.3695205320E-02  0.1953231316E-02
   22716.0      6.934420      4.601407  -.5442906926E-01  0.1029406551E-01  -.5702450755E-02  0.3769637202E-02  0.2040920197E-02
   22717.0      6.936193      4.512837  -.5484869363E-01  0.9952523459E-02  -.5779588013E-02  0.3842759645E-02  0.2135485818E-02
   22718.0      6.936711      4.427306  -.5524826776E-01  0.9619432101E-02  -.5854819785E-02  0.3915702458E-02  0.2230950457E-02
   22719.0      6.937771      4.342283  -.5564986533E-01  0.9280885454E-02  -.5927992403E-02  0.3988671582E-02  0.2325690992E-02
   22720.0      6.938278      4.256690  -.5605211294E-01  0.8935225476E-02  -.6000044523E-02  0.4060739069E-02  0.2425096056E-02
   22721.0      6.940197      4.170708  -.5646602556E-01  0.8578706553E-02  -.6071348558E-02  0.4133410868E-02  0.2526747063E-02
   22722.0      6.941459      4.085127  -.5687558250E-01  0.8219242217E-02  -.6140254322E-02  0.4204008495E-02  0.2631402691E-02
   22723.0      6.944025      4.001116  -.5728731070E-01  0.7857866006E-02  -.6206556573E-02  0.4274024162E-02  0.2735487593E-02
   22724.0      6.946591      3.917107  -.5770056760E-01  0.7490936594E-02  -.6271533901E-02  0.4342792323E-02  0.2842266113E-02
   22725.0      6.949156      3.833098  -.5811537582E-01  0.7118476445E-02  -.6334857317E-02  0.4411156056E-02  0.2951333299E-02
   22726.0      6.951722      3.749089  -.5853168902E-01  0.6740536957E-02  -.6396667100E-02  0.4479045863E-02  0.3062343574E-02
   22727.0      6.954288      3.665080  -.5894946580E-01  0.6357158740E-02  -.6456881063E-02  0.4546521464E-02  0.3175349673E-02
   22728.0      6.956853      3.581071  -.5936865285E-01  0.5968383694E-02  -.6515465211E-02  0.4613616620E-02  0.3290158871E-02
   22729.0      6.959419      3.497062  -.5978917240E-01  0.5574246848E-02  -.6572564133E-02  0.4680451704E-02  0.3406828153E-02
   22730.0      6.961985      3.413053  -.6021096378E-01  0.5174770405E-02  -.6628189469E-02  0.4747103434E-02  0.3525666776E-02
   22731.0      6.964551      3.329044  -.6063397943E-01  0.4769977163E-02  -.6682282779E-02  0.4813614767E-02  0.3646806756E-02
   22732.0      6.967116      3.245035  -.6105816029E-01  0.4359882749E-02  -.6734964205E-02  0.4880075692E-02  0.3770412353E-02
   22733.0      6.969682      3.161026  -.6148346979E-01  0.3944495332E-02  -.6786213955E-02  0.4946561414E-02  0.3896841605E-02
   22734.0      6.972248      3.077017  -.6190987776E-01  0.3523818896E-02  -.6836050656E-02  0.5013176473E-02  0.4026304116E-02
   22735.0      6.974814      2.993008  -.6233735901E-01  0.3097844776E-02  -.6884627510E-02  0.5079985247E-02  0.4159320146E-02
   22736.0      6.977379      2.908996  -.6276595248E-01  0.2666553223E-02  -.6931742304E-02  0.5146801472E-02  0.4296239116E-02
   22737.0      6.979900      2.826636  -.6318723197E-01  0.2238545381E-02  -.6976759061E-02  0.5213246099E-02  0.4434572300E-02
   22738.0      6.982381      2.745860  -.6360162790E-01  0.1813701773E-02  -.7020913181E-02  0.5281240912E-02  0.4574673716E-02
   22739.0      6.983650      2.662130  -.6402317072E-01  0.1368321257E-02  -.7065756014E-02  0.5349834100E-02  0.4727585358E-02
   22740.0      6.986658      2.574418  -.6447806854E-01  0.8955808987E-03  -.7110339706E-02  0.5418486078E-02  0.4895374179E-02
   22741.0      6.994622      2.494477  -.6493118744E-01  0.4597441752E-03  -.7151992177E-02  0.5486392649E-02  0.5066260695E-02
   22742.0      7.001448      2.416372  -.6536925929E-01  0.2994647516E-04  -.7187126554E-02  0.5549822818E-02  0.5229403498E-02
   22743.0      7.004870      2.341552  -.6576819944E-01  -.3866689474E-03  -.7224749308E-02  0.5619327654E-02  0.5386640783E-02
   22744.0      7.003545      2.267720  -.6612905432E-01  -.8046926116E-03  -.7265624125E-02  0.5692144972E-02  0.5539921811E-02
   22745.0      7.003705      2.193557  -.6650329805E-01  -.1229781584E-02  -.7307652850E-02  0.5775267724E-02  0.5692993524E-02
   22746.0      7.003015      2.117096  -.6688362037E-01  -.1675094539E-02  -.7351950509E-02  0.5865383311E-02  0.5850342102E-02
   22747.0      6.998542      2.039519  -.6724204745E-01  -.2137556152E-02  -.7397159352E-02  0.5961388699E-02  0.6000304362E-02
   22748.0      6.995033      1.959261  -.6762103523E-01  -.2623833277E-02  -.7445139461E-02  0.6065659691E-02  0.6153533701E-02
   22749.0      6.990539      1.879086  -.6799176342E-01  -.3119571576E-02  -.7495408994E-02  0.6172247231E-02  0.6309859105E-02
   22750.0      6.987935      1.795088  -.6839514350E-01  -.3646332745E-02  -.7543947082E-02  0.6287853117E-02  0.6470713997E-02
   22751.0      6.985330      1.711090  -.6879759554E-01  -.4183370334E-02  -.7593565038E-02  0.6407150067E-02  0.6630931864E-02
   22752.0      6.982726      1.627093  -.6919855209E-01  -.4731102671E-02  -.7643706980E-02  0.6530791987E-02  0.6786935031E-02
   22753.0      6.981408      1.543029  -.6960777997E-01  -.5287957004E-02  -.7694566972E-02  0.6656472106E-02  0.6942721549E-02
   22754.0      6.982090      1.459651  -.7002690501E-01  -.5846872580E-02  -.7745149196E-02  0.6786651677E-02  0.7102761301E-02
   22755.0      6.983201      1.375548  -.7045018665E-01  -.6420762342E-02  -.7795028621E-02  0.6923373789E-02  0.7258691243E-02
   22756.0      6.984048      1.290776  -.7087107595E-01  -.7011471844E-02  -.7846856257E-02  0.7065321552E-02  0.7403171971E-02
   22757.0      6.985059      1.205141  -.7129280674E-01  -.7620016888E-02  -.7899759104E-02  0.7215060177E-02  0.7535612793E-02
   22758.0      6.987586      1.118147  -.7172693279E-01  -.8247325794E-02  -.7952047745E-02  0.7372833556E-02  0.7659798022E-02
   22759.0      6.991783      1.031051  -.7216705687E-01  -.8883695476E-02  -.8004467702E-02  0.7536368328E-02  0.7770561962E-02
   22760.0      5.201033      6.936718  -.3823093467E-01  0.1986294799E-01  -.3580420627E-02  0.2175796544E-02  0.2854549559E-02
   22761.0      5.193825      9.523643  -.3323920096E-01  0.2354306320E-01  -.1129586453E-02  0.7910082059E-03  0.2964464482E-02
   22762.0      5.282481      9.522448  -.3334147414E-01  0.2363164776E-01  -.1127375668E-02  0.7977280911E-03  0.2740889206E-02
   22763.0      5.368086      9.525798  -.3343159148E-01  0.2369527706E-01  -.1127548487E-02  0.8050578908E-03  0.2520087815E-02
   22764.0      5.453745      9.526324  -.3352699001E-01  0.2373116237E-01  -.1125902287E-02  0.8113662188E-03  0.2299234911E-02
   22765.0      5.538697      9.525510  -.3362427587E-01  0.2374026766E-01  -.1125593612E-02  0.8170973306E-03  0.2078096790E-02
   22766.0      5.623381      9.523985  -.3372287907E-01  0.2372344899E-01  -.1125407376E-02  0.8219933225E-03  0.1856577175E-02
   22767.0      5.707691      9.522932  -.3382011724E-01  0.2368177340E-01  -.1125207491E-02  0.8261895418E-03  0.1634819579E-02
   22768.0      5.791921      9.521615  -.3391790996E-01  0.2361460468E-01  -.1123948867E-02  0.8282309573E-03  0.1411918638E-02
   22769.0      5.876582      9.521396  -.3401355408E-01  0.2352235409E-01  -.1122461836E-02  0.8287882665E-03  0.1186427689E-02
   22770.0      5.961468      9.520961  -.3410981283E-01  0.2340369032E-01  -.1120034431E-02  0.8282439521E-03  0.9588093671E-03
   22771.0      6.046378      9.520602  -.3420572533E-01  0.2325894232E-01  -.1117052860E-02  0.8260298491E-03  0.7301415462E-03
   22772.0      6.131192      9.520521  -.3430054105E-01  0.2308839760E-01  -.1113811653E-02  0.8213842375E-03  0.5003983752E-03
   22773.0      6.216170      9.519393  -.3439806725E-01  0.2289036106E-01  -.1109544188E-02  0.8152891096E-03  0.2678845667E-03
   22774.0      6.301326      9.519013  -.3449345402E-01  0.2266576833E-01  -.1105645788E-02  0.8072499186E-03  0.3437138912E-04
   22775.0      6.386438      9.517845  -.3459068917E-01  0.2241410704E-01  -.1101651636E-02  0.7975154440E-03  -.2017002680E-03
   22776.0      6.472738      9.514553  -.3469522984E-01  0.2212967697E-01  -.1096843509E-02  0.7858375466E-03  -.4409383182E-03
   22777.0      6.558238      9.512297  -.3479566279E-01  0.2182154139E-01  -.1092188992E-02  0.7723873714E-03  -.6805263547E-03
   22778.0      6.644705      9.510019  -.3489691843E-01  0.2148225021E-01  -.1085462747E-02  0.7551171584E-03  -.9237856866E-03
   22779.0      6.731450      9.509062  -.3499382503E-01  0.2111494269E-01  -.1077530382E-02  0.7349761727E-03  -.1168719173E-02
   22780.0      5.175136      9.026944  -.3410666986E-01  0.2306989986E-01  -.1587939565E-02  0.1032011525E-02  0.2972014248E-02
   22781.0      5.137671      7.032082  -.3781981296E-01  0.2000566631E-01  -.3475481702E-02  0.2082059567E-02  0.2990588488E-02
   22782.0      5.096964      8.944442  -.3412360361E-01  0.2287970619E-01  -.1669400051E-02  0.1072990679E-02  0.3165581264E-02
   22783.0      5.182523      8.949743  -.3425681112E-01  0.2299719852E-01  -.1663274801E-02  0.1074662054E-02  0.2955717733E-02
   22784.0      5.198311      9.439112  -.3339724000E-01  0.2347958479E-01  -.1207395690E-02  0.8335699968E-03  0.2953711199E-02
   22785.0      5.210606      9.352700  -.3356969067E-01  0.2341959707E-01  -.1282632002E-02  0.8719397738E-03  0.2917585778E-02
   22786.0      5.222820      9.273445  -.3373087920E-01  0.2336205765E-01  -.1356024703E-02  0.9111216932E-03  0.2880873915E-02
   22787.0      5.235415      9.194048  -.3389444459E-01  0.2330098749E-01  -.1430615579E-02  0.9516071441E-03  0.2841312555E-02
   22788.0      5.249275      9.113305  -.3406411112E-01  0.2323601296E-01  -.1505276363E-02  0.9913295071E-03  0.2798687376E-02
   22789.0      5.238001      7.185382  -.3785893898E-01  0.2041166164E-01  -.3318831907E-02  0.1990000310E-02  0.2813874686E-02
   22790.0      5.277085      7.270016  -.3781573864E-01  0.2060763277E-01  -.3225647728E-02  0.1944815594E-02  0.2750550804E-02
   22791.0      5.324980      7.363116  -.3777431982E-01  0.2081729511E-01  -.3131534578E-02  0.1886965102E-02  0.2640451631E-02
   22792.0      5.315477      7.473106  -.3751601431E-01  0.2101277658E-01  -.3008005035E-02  0.1800938742E-02  0.2680871752E-02
   22793.0      5.309630      7.571851  -.3729357598E-01  0.2118441249E-01  -.2911664953E-02  0.1744598034E-02  0.2709767432E-02
   22794.0      5.302306      7.664457  -.3708055747E-01  0.2133843321E-01  -.2821387956E-02  0.1687434677E-02  0.2743912919E-02
   22795.0      5.294653      7.753392  -.3687511368E-01  0.2148079035E-01  -.2735637943E-02  0.1634850778E-02  0.2778977796E-02
   22796.0      5.287998      7.839302  -.3667932315E-01  0.2161422026E-01  -.2653511940E-02  0.1585930324E-02  0.2812110353E-02
   22797.0      5.281624      7.923627  -.3648802831E-01  0.2174114128E-01  -.2574981831E-02  0.1540943776E-02  0.2844276896E-02
   22798.0      5.274826      8.007026  -.3629796622E-01  0.2186250253E-01  -.2499530034E-02  0.1499643986E-02  0.2875009493E-02
   22799.0      5.266735      8.090742  -.3610467717E-01  0.2197976841E-01  -.2427680360E-02  0.1463137392E-02  0.2905330271E-02
   22800.0      5.255235      8.175464  -.3590232158E-01  0.2209249369E-01  -.2358532685E-02  0.1429703494E-02  0.2940258477E-02
   22801.0      5.248224      8.261437  -.3570973068E-01  0.2220748352E-01  -.2282022615E-02  0.1392514154E-02  0.2959780861E-02
   22802.0      5.251023      8.351194  -.3553293287E-01  0.2233330432E-01  -.2201788244E-02  0.1355276880E-02  0.2939332102E-02
   22803.0      5.257351      8.446297  -.3535433422E-01  0.2246620146E-01  -.2124167397E-02  0.1320696610E-02  0.2903700166E-02
   22804.0      5.262584      8.537931  -.3518191914E-01  0.2259030237E-01  -.2045798057E-02  0.1285334030E-02  0.2864392474E-02
   22805.0      5.269803      8.713010  -.3485257863E-01  0.2281487822E-01  -.1885320904E-02  0.1204528526E-02  0.2792693791E-02
   22806.0      5.273139      8.796123  -.3469878093E-01  0.2291605952E-01  -.1809520036E-02  0.1162741712E-02  0.2759582654E-02
   22807.0      5.273960      8.875182  -.3454971952E-01  0.2300704847E-01  -.1733100333E-02  0.1119685679E-02  0.2739429125E-02
   22808.0      5.125094      1.038835  -.5707331189E-01  -.6174492610E-02  -.7711070473E-02  0.7289178204E-02  -.2082154882E-02
   22809.0      5.129749      1.129399  -.5674956741E-01  -.5548468899E-02  -.7679831819E-02  0.7145883865E-02  -.1832804672E-02
   22810.0      5.182742      1.886361  -.5408655957E-01  -.7786249817E-03  -.7417091518E-02  0.6197977695E-02  0.1924122444E-03
   22811.0      5.200413      1.974546  -.5385768642E-01  -.3019880573E-03  -.7393819164E-02  0.6131069036E-02  0.4174772985E-03
   22812.0      5.220574      2.064257  -.5364115697E-01  0.1735910322E-03  -.7370727719E-02  0.6054071360E-02  0.6353648350E-03
